春,/n/ spring,chūn
風,"/n/ wind, breeze, draught",fēng
花,"/n/ flower, blossom",huā
林,"/n/ wood, forest, grove, trees",lín
木,/n/ tree,mù
鳥,/n/ bird,niǎo
秋,/n/ autumn,qiū
日,"/n/ sun, sunlight, day",rì
山,"/n/ mountain, hill",shān
聲,"/n/ sound, voice",shēng
水,"/n/ water, river",shuǐ
夜,/n/ night,yè
雨,/n/ rain,yǔ
月,"/n/ moon, moonlight, month",yuè
竹,/n/ bamboo,zhú
白,/v/ be white,bái
長,/v/ be long (in space or time),cháng
此,"/d/ this, these; this kind of; /n/ this thing; this place, here",cǐ
大,/v/ be big,dà
高,"/v/ be high, tall; have high social, political or moral status",gāo
谷,/n/ valley,gǔ
寒,"/v/ be cold, chilly; vulnerable",hán
空,"/v/ be empty; hollow; deserted (no people present); /a/ in vain, uselessly",kōng
明,"/v/ be bright, shining; clearly visible; clear-sighted; intelligent",míng
青,"/v/ be blue or green (sometimes black, livid or pale)",qīng
人,"/n/ person, people, human being; others (not self); someone, anyone",rén
色,/n/ colour; facial expression of mood,sè
深,/v/ be deep,shēn
苔,/n/ moss,tái
天,/n/ sky; Heaven; Providence; Nature (Excluding the human race!),tiān
小,/v/ be small,xiǎo
一,/q/ one; a single; whole,yī
幽,"/v/ be secluded, cut off from the world, hidden, quiet",yōu
不,/a/ not,bù
出,"/v/ emerge, go out, come out, rise (of sun or moon), produce, emit",chū
多,"/v/ be much; be many; have many, /a/ mostly",duō
歸,"/v/ return, return to; go home, come home",guī
見,/v/ see,jiàn
來,/v/ come; come to; bring,lái
流,"/v/ flow, drift, float; wander; shed (tears or blood)",liú
落,/v/ fall (e.g. of leaves); set (of sun or moon); settle (of bird),luò
去,"/v/ go away, leave; go",qù
入,"/v/ enter, go in, come in; set (of sun or moon)",rù
少,"/v/ be little (small amount); few; have few, be short of; /a/ rarely",shǎo
未,"/a/ not yet, never yet",wèi
聞,/v/ hear,wén
葉,/n/ leaf,yè
已,/a/ already,yǐ
雲,/n/ cloud,yún
照,"/v/ shine; shine on, illuminate",zhào
初,/a/ for the first time; only now (belatedly),chū
但,"/a/ only, just",dàn
獨,/a/ alone,dú
返,"/v/ turn back; return, return to",fǎn
復,/a/ again; also,fù
何,/a/ why? where? how? or what?,hé
覺,"/v/ be/become aware of/that, realize that",jué
思,"/v/ think of longingly, miss (one’s home or absent beloved)",sī
啼,/v/ sing (of birds); cry (of crows or gibbons),tí
相,"/a/ one another; me, you, him, her etc as object of verb",xiāng
響,/n/ echo; sound,xiǎng
曉,/n/ dawn; daybreak,xiǎo
嘯,"/v/ whistle; howl, roar",xiào
亦,"/a/ also, and",yī
影,/n/ shadow; dark image; bright image; reflection,yǐng
邊,"/n/ side, edge; /p/ beside; at the edge of",biān
步,/v/ walk,bù
處,/n/ place,chù
此,/n/ here,cǐ
浮,"/v/ float, drift",fú
河,/n/ river,hé
後,/n/ rear; following period; /p/ behind; after,hòu
湖,/n/ lake,hú
篁,/n/ bamboo-grove,huáng
間,"/n/ interval, space between; /p/ between; among; in; at",jiān
江,/n/ river,jiāng
居,"/v/ live, dwell, stay",jū
客,"/n/ guest; stranger; an exile (someone in ‘exile’, i.e. serving far from home); exile (the state of being in exile)",kè
來,"/v/ come up to the present; /p/ in, during, for the last…",lái
裏,"/n/ lining, inside; /p/ in, inside",lǐ
眠,/v/ sleep,mián
前,"/n/ front, space in front; preceding period; /p/ in front of; before",qián
沙,/n/ sand,shā
上,"/n/ upper part, surface; space above; /p/ on; above",shàng
石,"/n/ stone, rock",shí
外,/n/ exterior; /p/ outside; beyond,wài
下,/n/ lower part; space below; /p/ under; below,xià
中,"/n/ middle, center; interior; space among; /p/ in, inside, among",zhōng
坐,/v/ sit,zuò
故,"/v/ be old, of long standing, original",gù
會,"/v/ meet, get together",huì
幾,/q/ how much? how many? a few,jǐ
今,/n/ today; now,jīn
久,/v/ be a long time; /a/ for a long time,jiǔ
君,/n/ gentleman; you (polite),jūn
能,"/v/ be able; be able to, can",néng
年,/n/ year,nián
豈,/a/ surely not? cannot possibly,qǐ
琴,/n/ lute,qín
時,/m/ time,shí
事,"/n/ matter, affair, activity, event",shì
誰,/n/ who?,shuí
所,/n/ place; (treated as /a/) the place where; that which; which,suǒ
彈,"/v/ pluck (strings fo musical instrument), play",tán
我,"/n/ I, me, my; we, us, our",wǒ
鄉,/n/ neighbourhood; village,xiāng
遊,"/v/ wander, rove; be away from home on service; tour",yóu
話,"/v/ speak; talk, converse",yǔ
者,"/n/ the person who, the one which",zhě
知,/v/ know; understand /v=A/ I wonder,zhī
昨,/n/ yesterday,zuó
吹,/v/ blow,chuī
到,"/v/ arrive at, reach; to",dào
渡,"/v/ cross, pass over (esp. water); across",dù
飛,/v/ fly; float in the air,fēi
孤,/v/ be lonely; orphaned,gū
海,/n/ sea,hǎi
徑,/n/ path,jìng
看,"/v/ look at, watch",kàn
上,"/v/ ascend, rise up",shàng
松,/n/ pine-tree,sōng
隨,"/v/ follow, go with",suí
童,/n/ boy,tóng
翁,/n/ old man,wēng
下,/v/ descend; set; settle; down,xià
行,"/v/ travel (of person, boat etc.); walk, go; row or sail (a boat)",xíng
雪,/n/ snow,xuě
在,"/v/ be at; at; be alive, be still in existence",zài
舟,/n/ boat,zhōu
子,"/n/ person (polite), gentleman; you, sir",zǐ
傍,/v/ be beside; /prep/ beside; along,bàng
悲,/v/ be sad; be sad that,bēi
別,"/v/ say goodbye, take one’s leave, leave",biè
採,"/v/ pluck, gather (fruit, flowers, mulberry leaves etc)",cǎi
釣,"/v/ fish with rod, angle",diào
敢,/v/ dare to,gǎn
恐,/v/ fear that,kǒng
臨,"/v/ look down over/on; stand above, stand on edge of; /prep/ above; on the point of, facing",lín
泣,/v/ weep,qì
師,"/n/ teacher, master",shī
宿,"/v/ spend the night, lodge, put up",sù
同,/v/ have the same …; be in/from the same …; /prep/ in the same,tóng
問,"/v/ ask (‘enquire’, not ‘ask for’)",wén
言,"/v/ speak, say; speech; language",yán
藥,"/n/ medicinal herbs, medicine",yào
依,/v/ rest on; /prep/ on,yī
應,"/v/ ought to, should, have a duty to; probably",yīng
欲,"wish to, want to; be about to; be almost",yù
蹤,"/n/ footprints, tracks",zōng
百,/q/ hundred,bǎi
層,"/m/ layer; storey; (as qualifier of noun) piled up in layers, extending one behind the other into the distance (of mountains or clouds)",céng
戴,/v/ wear on the head,dài
更,"/a/ further, more, in addition",gèng
黃,/v/ be yellow or brown,huáng
里,/m/ about one-third of a mile,lǐ
笠,/n/ wide bamboo hat (against sun or rain),lì
樓,"/n/ storeyed building, tower",lóu
目,/n/ eye,mù
披,/v/ wear draped around the shoulders,pī
千,/q/ thousand,qiān
情,"/n/ feelings, emotions",qíng
蓑,/n/ rush rain-cape,suō
萬,"/q/ ten thousand, myriad",wàn
無,/v/ there is/are not; not have; be without,wú
物,"/n/ thing, creature, person.",wù
有,/v/ there is/are; have,yǒu
只,/a/ only,zhǐ
岸,"/n/ river-bank, shore",àn
壁,/n/ wall; cliff,bì
腸,"/n/ bowels, intestines as seat of emotions (cf. English ‘bowels of mercy’)",cháng
燈,/n/ lamp,déng
頂,"/n/ top, summit",dǐng
斷,"/v/ sever,cut off; isolated, lone",duàn
光,/n/ light,guāng
胡,"/n/ Hú, a general term for peoples to the north and west of China (Altaic,Turkish, Tibetan etc.) with whom China contested her borders.",hú
盡,"/v/ use up, reach the end of; /n/ end, edge",jìn
酒,"/n/ wine, spirits",jiǔ
絕,"/v/ sever, cut off; blocking further progress, impassable",jué
力,"/n/ strength, effort",lì
路,/n/ road,lù
滅,/v/ extinguish; destroy,miè
窮,/v/ reach the end of; remote; poor,qióng
雁,"/n/ wild goose, esp. migrating",yàn
冥冥,"/v/ be hidden or obscured by darkness, mist, distance, mystery or secrecy; be dark, with no light benetrating",míng míng
杳杳,"/v/ be hidden or obscured by darkness, mist, distance, mystery or secrecy; be dark, with no light benetrating",yǎo yǎo
濛濛,"/v/ be misty, hazy, blurring, obscuring",méng méng
茫茫,"/v/ be vast, unbounded, obscured by distance",máng máng
蒼蒼,"/v/ misty, grey, bleak",cāng cāng
床,/n/ bed,chuáng
帶,"/v/ carry, bear",dài
低,/v/ be low,dī
地,"/n/ earth, ground",dì
對,"/v/ face towards; (noun-qualifier) facing, opposite",duì
菏,/v/ carry on back or shoulder,hè
還,/v/ return,huán
舉,"/v/ raise, lift",jǔ
暝,"/n/ darkness, night",mìng
起,/v/ rise; stand up,qǐ
是,/v/ be,shì
霜,/n/ hoarfrost,shuāng
寺,/n/ Buddhist temple (with monastery attached),sì
頭,/n/ head; /p/ end (extremity),tóu
晚,/v/ be late; /n/ evening,wǎn
望,/v/ gaze afar at; long for,wàng
溪,"/n/ stream, brook",xī
稀,"/v/ be few, sparse, rare",xī
斜,"/v/ slant, be oblique, be at an angle",xié
陽,"/n/ sunlight; the south (sunny) side of a hill or north side of a river; the yang (male, positive) principle; the sun.  The opposite of all these is 陰 yīn principle; the moon",yáng
衣,/n/ clothes,yī
疑,/v/ suspect; think (wrongly) that,yí
盈,/v/ fill,yíng
遠,/v/ be far; be long (of road or journey),yuǎn
鐘,/v/ (temple) bell,zhōng
醉,"/v/ be drunk; get drunk on, be enthralled by",zuì
半,"/q/ half; /p/ half-way through, middle",bàn
波,/n/ wave,bō
藏,/v/ hide,cáng
潮,/n/ tide,cháo
塵,/n/ dust,chén
沉,/v/ sink,chén
成,"/v/ become, form",chéng
乘,/v/ avail oneself of (here: /prep/ by the light of),chéng
愁,/n/ sadness,chóu
代,"/n/ generation; epoch, age; dynasty",dài
待,/v/ wait for,dài
擣,"/v/ pound in a mortar or on a block, esp. fulling clothes on a block",dǎo
甸,/n/ meadow,diàn
度,"/v/ cross, pass over",dù
芳,"/v/ be fragrant; /n/ fragrance, flower",fāng
楓,/n/ maple-tree,fēng
拂,"/v/ brush off, brush against",fú
共,/v/ be together with,gòng
鴻,"/n/ swan-goose, large wild goose",hóng
戶,"/n/ door, window",hù
華,"/n/ splendour, glory",huá
還,"/a/ still, yet, again",huán
家,"/n/ home, family",jiā
皎,/v/ be brilliant,jiǎo
皆,/a/ all,jiē
碣,/n/ ceremonial tablet,jié
鏡,/n/ mirror,jìng
卷,/v/ roll up,juǎn
可,"/a/ may, can, -able",kě
空,"/n/ the void, the air, the sky",kōng
離,"/v/ depart, leave, be away",lí
連,/v/ connect with,lián
憐,"/v/ have tender feelings for, be moved by; love; pity",lián
簾,"/n/ curtain, bamboo-slat blind",lián
龍,/n/ dragon (a water creature),lóng
輪,/n/ wheel,lún
滿,/v/ be full; fill,mǎn
夢,/n/ /v/ dream,mèng
畔,/n/ side,pàn
片,"/n/ piece, fragment",piàn
平,/v/ be level,píng
浦,/n/ river-bank,pǔ
潛,"/v/ dive, lurk out of sight under water",qián
遶,"/v/ go round, wind round",rào
生,"/v/ be born, emerge, come into being",shēng
勝,/v/ be able to bear,shèng
樹,/n/ tree,shù
似,"/v/ resemble, be like, be as if",sì
途,"/v/ see off, accompany departure of",sòng
臺,"/n/ table, stand",tài
潭,/n/ pool (deep part of river),tán
汀,"/n/ islet in river, ait",tīng
宛,/a/ winding,wǎn
轉,/v/ turning,zhuǎn
文,/n/ writing; ripples,wén
霧,"/n/ mist, fog",wù
西,/n/ west,xī
纖,/n/ speck of,xiān
閒,"/v/ be quiet, undisturbed",xián
霰,"/n/ frozen rain, sleet",xiàn
限,/n/ limit,xiàn
豔,"/v/ flood, come in a flood",yàn
搖,"/v/ shake, agitate, disturb",yáo
已,"/v/ finish, end",yǐ
魚,/n/ fish,yù
玉,/n/ jade; a woman’s,yù
願,/a/ wish; I wish I could,yuàn
躍,/v/ leap,yuè
砧,/n/ block for beating on,zhēn
祇,/a/ only,zhǐ
逐,"/v/ pursue, follow",zhú
妝,/n/ dressing-table,zhuāng
澄,"/v/ be limpid, clear",chéng
更,/n/ night-watch (5 watches of 2 hours each form 7 p.m. to 5 a.m.),gēng
耿,"/v/ be bright, brilliant",gěng
金,/n/ gold; bronze (older meaning); metal,jīn
況,/a/ moreover; situation,kuàng
乃,/v/ be; so; only; therefore,nǎi
況乃,"/a/ all the more since, especially when",kuàng nǎi
連,"/v/ connect, be connected",lián
漏,"/v/ drip; /n/ water-clock, clepsydra",lòu
露,/n/ dew,lù
凝,"/v/ condense, congeal, concentrate",níng
清,"/v/ be pure, clear",qīng
升,"/v/ rise, ascend",shēng
天河,/n/ the Milky Way,tiān hé
向,/a/ hitherto,xiàng
向來,"/a/ hitherto, all this time",xiàng lái
隱,"/v/ hide, be obscured",yǐn
映,"/v/ reflect, be reflected in",yìng
餘,"/v/ be left over, remnant, fading",yú
玉,"/n/ jade, jewel",yù
繩,/n/ rope,shéng
玉繩,/n/ ‘jewel-strings’ of stars forming constellations,yù shéng
元,"/a/ originally, all along",yuán
緣,/v/ climb; /prep/ along,yuán
驟,/v/ be sudden,zhòu
珠,/n/ pearl; bead (e.g. of Buddhist rosary),zhū
自,"/a/ by itself, with no help from outside, naturally",zì
杯,/n/ cup,bēi
曾,/a/ previously,céng
曾經,"/a/ previously, once in the past",céng jīng
嫦,/n/ lady who went to the moon,cháng
娥,"/a/ good, beautiful",é
嫦娥,/n/ Chang’e (lady who stole elixir of immortality and went to the moon,cháng é
從,/v/ from,cóng
丹,"/n/ cinnibar, vermillion",dān
當,"/v/ be in front of, in the presence of",dāng
得,"/v/ get, achieve; find",dé
發,"/v/ emit, shoot out",fā
歌,"/v/ sing; /n/ singing, song",gē
共,/a/ together,gòng
古,"/n/ antiquity, ancient times",gǔ
輝,/n/ radiance,huī
經,/a/ already,jīng
鄰,/n/ neighbour; /v/ be a neighbour,lín
綠,/v/ be green,lǜ
没,"/v/ drown, sink out of sight",mò
寧,/a/ how could?,nìng
攀,/v/ pull down (e.g. a branch),pān
棲,"/v/ roost (of birds), dwell (of people)",qī
卻,"/a/ nevertheless, though",què
闕,/n/ palace gateway,què
如,"/v/ be like; like, as",rú
若,"/v/ be like; like, as",ruò
停,"/v/ stop, pause",tíng
兔,"/n/ hare, rabbit",tù
唯,/a/ only,wéi
向,"/v/ face towards, towards",xiàng
宵,/n/ night,xiāo
煙,/n/ mist; smoke,yān
一,"/a/ once, just",yī
與,/v/ with; /c/ and,yǔ
之,"/n/ it, him, her them",zhī
樽,/n/ wine-kettle,zūn
伴,/n/ companion; /v/ have as companions,bàn
分,"/v/ to separate, part",fēn
各,"/a/ each, variously",gè
漢,/n/ R. Han,hàn
壺,"/n/ wine-kettle, ‘jug’",hú
歡,"/v/ joy, happiness",huān
及,"/v/ catch up with, make the most of",jí
旣,/a/ both … and (no ‘and’ here),jì
將,/c/ and,jiāng
交,"/v/ exchange, share",jiāo
交歡,/v/ to get along together as friends,jiāo huān
結,"/v/ contract, tie oneself to",jié
解,"/v/ understand; /a/ know how to, can",jiě
樂,"/n/ pleasure, enjoyment",lè
零,"/n/ zero, fragmentary",líng
亂,/v/ in disorder,luàn
零亂,"/v/ be in disorder, in confusion",líng luàn
邈,"/v/ be distant, far off",miǎo
徘,/a/ irresolute,pái
徊,/v/ to hesitate,huái
徘徊,/v/ walk up and down,pái huái
期,"/v/ make a date, fix a time",qī
親,"/v/ be intimate, close",qīn
三,/q/ three,sān
散,/v/ scatter,sán
身,/n/ body,shēn
徒,"/a/ in vain, uselessly",tú
舞,/v/ dance,wǔ
相親,/av/ be close to me; /n/ close friend,xiāng qīn
行,"/v/ do, engage in",xíng
醒,"/v/ be awake, sober",xǐng
須,"/a/ must, ought",xū
邀,/v/ invite,yāo
飲,/v/ drink,yǐn
永,"/a/ forever, eternally",yǒng
遊,/n/ friendship,yóu
雲漢,/n/ the milky way,yún hàn
暫,/a/ for now,zàn
酌,"/v/ pour /wine/, drink",zhuó
北,/p/ north,běi
草,/n/ grass,cǎo
蟲,/n/ insect,chóng
村,/n/ village,cūn
定,"/v/ be steady, fixed, settled",dìng
動,/v/ move,dòng
發,/v/ flourish (of vegetation),fā
扉,/n/ casement,fēi
共,/v/ share,gòng
桂,/n/ ‘cassia-tree’,guì
靜,"/v/ be quiet, peaceful, inactive",jìng
冷,/v/ be cold,lěng
列,"/n/ rank, row; /v/ set in a row",liè
麥,"/n/ wheat, barley",mài
綺,/n/ bright pattern (originally damask silk pattern),qǐ
蕎,/n/ buckwheat,qiáo
蕎麥,/n/ buckwheat,qiáo mài
切切,/v/ make a low agitated chirping (associated with autumn and sadness),qiè qiè
缺,/v/ be chipped (of plate); waning (of moon),quē
田,/n/ arable fields,tián
庭,/n/ courtyard,tíng
委,/v/ thrown down (on to),wěi
蓆,"/n/ over-mat, cover placed over 延 yán ‘under-mat’ as floor seat",xí
宿,/n/ constellation,xiù
懸,/v/ hang,xuán
鴉,"/n/ crow, rook",yā
野,/n/ far countryside,yě
依,"/v/ remain, be the same as ever, cling, not go away",yī
逾,/a/ even more,yú
園,/n/ garden,yuán
圓,"/v/ be round, full (of moon)",yuán
喬,/v/ be tall,qiáo
臂,/n/ arm,bì
變,/v/ change,biàn
安,/v/ be calm,ān
長安,"/n/ Chang’an, the Tang western capital, near Xi’an",cháng ān
窗,/n/ window,chuāng
窗戶,/n/ window,chuāng hù
淡,"/v/ be weak, faint (of colour); tinge",dàn
杜,"/n/ Pollia japonica, a fragrant plant",dù
兒,/n/ son,ér
兒女,"/n/ children, offspring",ér nǚ
鄜,"/n/ fū, district in Shaanxi",fū
鄜州,"/n/ present-day 富縣 (Fù xiàn), 140 miles north of Chaang’an on the R. Luò",fū zhōu
乾,/v/ be dry,gān
高臥,/v/ take one’s ease,gāo wò
閨,"/n/ women’s quarters, boudoir",guī
痕,/n/ traces; scars,hén
寢,/v/ to lie down,qǐn
還寢,/v/ go back to bed,huán qǐn
鬟,/n/ hair done up in a bun,huán
幌,"/n/ curtain, bamboo-slat blind",huǎng
幾,/a/ how many times,jǐ
佳,"/v/ be good, fine",jiā
佳期,/n/ happy reunion,jiā qī
竟,/n/ end; /v/ last until the end of,jìng
竟夕,/a2/ all night long,jìng xī
開,/v/ open,kāi
堪,"/a/ can, may",kān
苦,"kǔ /v/ be bitter, painful, hard to bear",kǔ
蘭,/n/ orchid,lán
淚,/n/ tears,lèi
美,"/v/ be beautiful, fine (here of character)",měi
南,/n/ south,nán
女,/n/ daughter,nǚ
其,/n/ it (padding-syllable),qí
起,"/v/ arise, come to the surface",qǐ
寢,/v/ sleep,qǐn
情,"/n/ emotion, esp. feelings of friendship and love",qíng
情人,"/n/ close friends, lovers, esp. when parted",qíng rén
苒苒,"/v/ be gradual, imperceptible",rǎn rǎn
濕,"/v/ be damp, wet",shī
是,/d/ this,shì
手,/n/ hand,shǒu
雙,"/q/ couple, pair",shuāng
涯,"/n/ border, horizon, shore",yá
天涯,"/n/ the edge of the sky, horizon, the ends of the earth",tiān yá
吐,"/v/ emit, come out",tǔ
微,"/v/ be slight, subtle",wēi
帷,/n/ curtain,wéi
臥,/v/ lie down,wò
夕,/n/ night,xī
香,"/v/ be fragrant, perfumed",xiāng
虛,/v/ be empty,xū
虛幌,/n/ window with blind up or curtain drawn aside,xū huǎng
崖,"/n/ edge, shore",yá
漾,/n/ ripple,yàng
演,/v/ to perform/play,yǎn
演漾,"/v/ ripple, dance",yǎn yàng
遙,"/v/ be distant, (of night) long; /a/ in the distance",yáo
倚,"/v/ lean against, lean on",yǐ
憶,/v/ remember,yì
吟,/v/ chant; /n/ song,yín
怨,/v/ grieve resentfully,yuàn
越,"/n/ Yuè, an ancient state on the coast south of the Yangtse",yuè
雲鬟,/n/ cloud-shaped coiffure,yún huán
贈,"/v/ make a present of, give respectfully",zèng
齋,"/n/ studio, study",zhāi
州,/n/ prefecture,zhōu
燭,/n/ candle,zhú
滋,/v/ increase,zī
碧,"/v/ be blue, green",bì
冰,/n/ ice,bīng
長河,/n/ Milky Way,cháng hé
打,"/v/ strike, chase",dǎ
打起,/v/ chase away upwards,dǎ qǐ
得,"/v/ be able to, manage to, have a chance to",dé
簟,/n/ mat (for sleeping on) ,diàn
兒,in 黃鳥兒 diminutive suffix,ér
二,/q/ two,èr
忿,"/v/ be angry, indignant",fèn
過,/v/ pass over,guò
悔,/v/ regret,huǐ
漸,/a/ gradually,jiàn
教,"/v/ let, allow, cause",jiào
驚,"/v/ startle, shock",jīng
遼,/v/ distant,liáo
遼西,"/n/ an ancient county near where the Great Wall meets the sea, on the north-east frontier with the Koreans and Khitans",liáo xī
靈,/v/ be magical; efficacious,líng
門,"/n/ door, gate",mén
莫,/a/ don’t,mò
難,"/v/ be difficult (to), cannot be …ed",nán
屏,/n/ screen,píng
屏風,/n/ screen,píng fēng
妾,/n/ concubine; I (Self-reference by a woman),qiè
輕,/v/ be light (not heavy),qīng
鵲,/n/ magpie (symbol of parted lovers being united),què
十,/q/ ten,shí
偷,/v/ steal,tōu
喜,/n/ joy,xǐ
心,"/n/ heart, mind",xīn
星,/n/ star,xīng
銀,/n/ silver,yín
雲母,/n/ mica,yún mǔ
朝,/n/ morning,zhāo
枝,"/n/ branch, twig",zhī
殘,"/v/ be left over, the last remaining",cán
城,"/n/ city, city wall",chén
春,"/v/ be bright with spring, show evidence of spring’s arrival",chūn
催,"/v/ stimulate, encourage",cuī
笛,/n/ flute,dí
調,/n/ tune,diào
關,/n/ gateway in the Great Wall,guān
候,"/n/ signs, symptoms",hòu
忽,/a/ suddenly,hū
懷,/v/ harbour thoughts of,huái
宦,/v/ be official,huàn
宦遊,/v/ travel on official business,huàn yóu
巾,"/n/ cloth, handkerchief",jīn
柳,/n/ willow,liǔ
羅,/n/ silk gauze,luó
洛,/n/ River Luo,luò
洛城,"/n/ ‘Luo City’, i.e. Luoyang, the Tang eastern capital",luò chéng
梅,"/n/ prunus, ornamental plum (flowers the earliest, even in snow)",méi
偏,"/a/ particularly, unlike others",piān
蘋,/n/ a white-flowered water-weed,pín
氣,"/n/ air, breath",qì
羌,"/n/ a nation to the west of china, probably Tibetans",qiāng
秦,"/n/ present-day Shaanxi, the area of Chang’an, the Tang western capital",qín
晴,"/v/ be fine, unclouded (of sky)",qíng
仞,"/m/ fathom (about 2 metres, mainly used for heights of mountains)",rèn
桑,/n/ mulberry-tree,sāng
識,"/v/ know, be acquainted with",shì
淑,"/v/ be mild, gentle",shú
曙,/n/ dawn; /v/ be bright with dawn-light,shù
絲,"/n/ silk, silk threads",sī
幃,/n/ curtain,wéi
物,"/n/ thing, object, matter",wù
物候,/n/ Nature’s signs of the change of seasons,wù hòu
細,"/v/ be slender, thin, slight",xì
霞,/n/ coloured clouds of mists at sunrise or sunset,xiá
新,/v/ be new,xīn
燕,/n/ the region around present-day Peking,yān
楊,/n/ poplar,yáng
楊柳,"/n/ ‘poplars and willows’, willows in general",yáng liǔ
陰陰,"/v/ be shady, in full leaf",yīn yīn
鶯,/n/ golden oriole,yīng
玉門關,"/n/ ‘Jade Gate Pass’, a gateway in the Great Wall near Dunhuang; beyond it were the Eastern Turks",yù mén guān
霑,/v/ soak (usually with tears),zhān
轉,"/v/ turn, swing round",zhuǎn
安,"/v/ be calm, peaceful",ān
薄,"/v/ approach, be close to",bó
禪,"/n/ meditation (from Sanskrit dhyāna, gave Japanese zen)",chán
禪房,/n/ monks’ quarters behind temple,chán fáng
晨,/n/ morning,chén
毒,"/n/ poison; /v/ be poisonous, vicious",dú
房,/n/ room,fáng
峰,/n/ peak,fēng
積,/v/ accumulate,jī
寂,"/v/ be silent, still",jì
俱,/a/ all,jū
籟,/n/ sounds (of Nature),lài
暮,"/n/ evening, dusk",mù
磬,"/n/ chiming-bowl, a bowl-shaped bell used in Buddhist services (originally meant ‘stone chimes’)",qìng
曲,"/n/ curve, bend (of river etc)",qū
