春,/n/ spring,chūn
泉,"/n/ spring (of water), stream near source, upland burn",quán
數,"/q/ a number of, several",shù
通,"/v/ lead to, give access to",tōng
萬籟,/n/ all the sounds of Nature,wàn lài
危,/v/ precipitous,wēi
惟,/a/ only,wéi
性,/n/ (inborn) nature,xìng
咽,"/v/ sob, choke with sobs",yè
音,/n/ sound,yīn
悅,"/v/ delight, make happy",yué
制,"/v/ control, restrain",zhì
頁葉,/n/ palm-leaf,bèi yè
頁葉書,/n/ Buddhist text written in palm-leaf book,bèi yè shū
經,/n/ Scriptures,jīng
禪經,/n/ Buddhist Scriptures,chán jīng
超,"/v/ go beyond, transcend, transcendental",chāo
持,/v/ hold,chí
齒,/n/ teeth,chǐ
澹,/a/ tranquil,dàn
澹然,"/v/ be calm, tranquil",dàn rán
道,"/n/ way; (Taoist) the Tao, the way reality works; (Buddhist) doctrine",dào
道人,"/n/ one who has achieved enlightment, either Taoist or Buddhist",dào rén
東,/n/ east,dōng
讀,/v/ read,dú
服,/n/ clothes,fú
膏,"/n/ ointment, hair-oil; /v/ anoint",gāo
何由,/a/ by what means? how?,hé yóu
跡,"/n/ tracks; achievement, miracle, wonder",jī
汲,/v/ draw water (from well or stream),jí
冀,/v/ hope,jì
井,"/n/ a well, cistern (often relatively shallow like OT bě’ēr)",jǐng
了,/a/ at all (plus negative),liǎo
冥,"/v/ understand without explicit words, intuit",míng
沐,/v/ wash the hair,mù
取,"/v/ take, draw upon",qǔ
然,"/a/ thus, so; adjectival or adverbial ending (-‘ly’)",rán
繕,/v/ mend,shàn
世,"/n/ the world, the unenlightened",shì
書,/n/ writing; book; letter,shū
熟,"/v/ be ripe, mature, perfect",shú
漱,/v/ rinse,shù
說,/n/ theory,shuō
庭宇,"/n/ courtyards and buildings, outdoors and in",tíng yǔ
妄,"/v/ be vain, useless",wàng
無,/n/ (here =) nobody,wú
悟,"/v/ wake up, become aware, achieve satori",wù
言說,"/n/ talk, philosophizing, theorizing",yán shuō
遺,"/v/ to bequeath, hand down",yí
遺言,/n/ sayings handed down from ancient sages,yí yán
詣,/v/ visit (someone one respects),yì
由,/prep/ by means of,yóu
宇,/n/ building,yǔ
源,"/n/ source, spring",yuán
院,/n/ (here) monastery,yuàn
眞,"/v/ be true; /n/ one’s own inner truth, self-realization",zhēn
足,/v/ be sufficient; be content,zú
粲,"/v/ be bright, gleaming, brilliant",càn
策,/n/ staff,cè
嬋,/v/ be beautiful/graceful,chán
娟,/v/ be beautiful/graceful,juān
嬋娟,"/v/ be elegant, charming, lovely (of woman)",chán juān
法,"/n/ law, dharma",fǎ
根,"/n/ root, bottom",gēn
回回,/v/ be winding,huí huí
叫,"/v/ shout, call",jiào
淨,"/v/ be clean, pure",jìng
炯,"/v/ be bright, glowing",jiǒng
聚,"/v/ assemble, gather, cluster",jù
可數,"/v/ be countable, distinct",kě shǔ
勞,"/n/ labour, toil, exhaustion",láo
勞苦,"/n/ hard work, exhausting toil",láo kǔ
蒙,"/v/ cover, obscure",méng
甍,"/n/ ridge of roof, ridge-tiles",méng
勉強,/v/ do one’s best,miǎn qiǎng
破,/v/ break,pò
冉冉,"/v/ droop, hang limply",rǎn rǎn
傷,/v/ wound,shāng
神,/n/ spirit,shén
適,/v/ go to,shì
數,/v/ count,shǔ
他,/d/ other,tā
亭,/n/ pavillion; /v/ erect,tíng
亭午,/n/ high noon,tíng wǔ
籜,/n/ sheaths of bamboo-shoots,tuò
忘,/v/ forget,wàng
危,/v/ be in danger,wēi
午,/n/ noon,wǔ
蘚,/n/ moss,xiǎn
蕭,/v/ be desolate,xiāo
索,/v/ be lonely,suǒ
蕭,"/v/ be miserable, desolate",xiāo
索,/v/ be isolated,suǒ
蕭索,"/v/ be lonely and chilly, vulnerable",xiāo suǒ
泄,/v/ disintegrate,xiè
崖,/n/ cliff,yá
翳,/v/ be obscured,yì
牖,/n/ window,yǒu
終,/n/ end; /a/ in the end,zhōng
朱,"/v/ be red, vermillion",zhū
拄,/v/ lean on (a staff),zhǔ
規,"/n/ measuring compass; /v/ to plan, advise, arrange",guī
子規,/n/ cuckoo,zǐ guī
靄,"/n/ haze, light mist",ǎi
遍,"/m/ times, occasions",biàn
波濤,/n/ waves,bō táo
垂,/v/ hang,chuí
垂淚,"/v/ ‘have tears hanging down’, weep",chuí lèi
殿,/n/ worship-hall of a temple,diàn
逢,/v/ meet,féng
隔,"/prep/ on the other side of, through, across",gé
好,"/v/ like, admire",hào
鶴,/n/ crane,hè
壑,"/n/ valley, ravine",hè
回,/v/ look back,huí
昏,"/n/ dusk, twilight",hūn
界,"/n/ boundary, area within a boundary",jiè
鏡湖,"/n/ Mirror Lake, in a beauty spot just south of Shaoxing",jìng hú
苦海,/n/ sea of troubles or suffering,kǔ hǎi
老,"/v/ be old, aged",lǎo
平,"/v/ be calm, still",píng
容,"/v/ allow, be allowed to",róng
僧,/n/ Buddhist monk (from Sanskrit sangha),sēng
蛇,/n/ snake,shé
世界,/n/ world,shì jiè
曙,/n/ dawn,shù
莎,/n/ sedge,shō
濤,/n/ wave,táo
王,/n/ king,wáng
王城,"/n/ the royal city, the capital",wáng chéng
霞,/n/ coloured clouds or mists at sunrise or sunset,xiá
星漢,/n/ Milky Way,xīng hàn
依止,"/v/ find a refuge, stay somewhere depending on others",yī zhǐ
因,"/a/ then, next",yīn
螢,/n/ firefly,yíng
瞻,/v/ gaze into the distance,zhān
蜇,"/v/ hibernate, lie hidden",zhé
止,/v/ stop,zhǐ
參差,/v/ be uneven (in height),cēn cī
參,/n/ ginseng; /v/ to participate in,cān
差,/v/ to differ from,cī
場,"/n/ site, place, ceremonial site",cháng
蕩,/v/ to wash,dàng
澹蕩,"/v/ be relaxed, calm, free and easy",dàn dàng
島,/n/ island,dǎo
道場,/n/ Buddhist temple,dào cháng
菲,/v/ be fragrant,fēi
芳菲,/v/ be fragrant; /n/ fragrant blossoms,fāng fēi
宮,/n/ palace,gōng
恨,"/v/ be sad and annoyed, regret",hèn
回,/v/ turn around,huí
開,"/v/ open, bloom",kāi
空碧,"/n/ the azure void, the sky",kōng bì
蓮,"/n/ water-lily, lotus",lián
涼,/v/ be cool,liáng
盧,/v/ be black,lú
橘,/n/ tangarine/mandarin orange,jú
盧橘,/n/ cumquat,lú jú
覓,/v/ seek,mì
橈,/n/ oar; often used in verse to mean’boat’ by metonymy,náo
蓬萊,"/n/ Penglai, Isle of the Immortals in the Eastern Sea",péng lái
蓬,/n/ Fleabane; /a/ be dishevelled,péng
萊,/n/ name of weed plant,lái
請,"/v/ request, ask",qǐng
人間,"/a/ among people, in the (ordinary) world",rén jiān
盛,"/a/ fully, luxuriantly",shèng
始,"/a/ for the first time, only then",shǐ
首,/n/ head,shǒu
四,/q/ four,sì
桃,/n/ peach,táo
戰,/v/ tremble,zhàn
中央,"/n/ centre, middle",zhōng yāng
央,/n/ centre,yāng
重,/v/ be heavy,zhòng
轉,"/v/ transfer, shift",zhuǎn
子,/n/ (here) fruit,zǐ
棕,/n/ palm-tree,zōng
櫚,/n/ palm-tree,lǚ
棕櫚,/n/ palm-tree,zōng lǚ
愛,/v/ love,ài
曖曖,/v/ be dim in the dinstance,ài ài
八,/q/ eight,bā
本,"/a/ originally, basically",běn
辯,"/v/ explain, argue a case",biàn
草屋,/n/ thatched cottage,cǎo wū
塵,"/n/ dust, the conventional world",chén
塵網,"/n/ the worldly trap, the rat race",chén wǎng
池,/n/ pond,chí
巓,/n/ top,diān
而,/n/ but,ér
爾,"/v/ be thus, do this",ěr
樊,"/n/ fence, cage",fán
樊籠,/n/ cage,fán lóng
方,/v/ be square,fāng
吠,/v/ bark,fèi
狗,/n/ dog,gǒu
戶,/n/ door; household,hù
戶庭,/n/ indoors and out,hù tíng
荒,"/n/ waste land, wilderness",huāng
羈,"/v/ be trapped, caged, under restraint",jī
雞,/n/ cock,jī
間,/m/ space between two pillars as a measure of size of house,jiān
境,"/n/ area, distinct",jìng
九,/q/ nine,jiǔ
舊,"/v/ be old, original",jiù
菊,/n/ chrysanthemum,jú
開,"/v/ open up, cultivate for the first time",kāi
籬,/n/ fence,lí
李,/n/ plum,lǐ
里,/n/ village,lǐ
戀,/v/ yearn for,liàn
籠,/n/ cage,lóng
廬,"/n/ hut, cottage",lú
羅,/v/ spread over or across,luó
馬,/n/ horse,mǎ
畝,"/m/ mu, one-sixth of an acre",mǔ
偏,"/v/ be out-of-the-way, off the beaten track, quiet",piān
氣,"/n/ breath, air, (here) mist, vapour breathed out by the ground",qì
丘,"/n/ hill, mound",qiū
桑,/n/ mulberry,sāng
少,/v/ be young,shǎo
適,/v/ fit in with,shì
室,/n/ room,shì
守,"/v/ keep, preserve",shǒu
俗,"/n/ the common herd, conventional people",sú
堂,/n/ main reception-room opening on to steps down to courtyard,táng
庭,/n/ courtyard garden,tíng
網,/n/ net,wǎng
屋,/n/ house,wū
誤,/a/ by mistake,wù
巷,/n/ lane,xiàng
墟,/n/ market,xū
墟里,/n/ market-village,xū lǐ
喧,/n/ din,xuān
煙,/n/ smoke,yān
簷,/n/ eaves,yán
依依,"/v/ be clinging, rise slowly and lazily (of smoke)",yī yī
蔭,/v/ to shade,yīn
悠,/v/ be leisurely; long,yōu
悠然,"/v/ be far off, in the distance",yōu rán
有餘,"/v/ there is plenty of, more than enough",yǒu yú
餘,"/q/ (after numerical) -odd, -plus, and more",yú
榆,/n/ elm,yú
淵,/n/ deep pool (in river),yuān
韻,/n/ taste for,yùn
雜,/n/ din,zá
宅,/n/ smallholding property (house and land),zhái
拙,"/n/ simplicity, lack of sophistication",zhuō
自然,/n/ naturalness,zìrán
帶,/v/ to girdle,dài
斷續,/v/ (cease and continue = ) be intermittent,duàn xù
覆,/v/ to cover,fù
梗,/v/ to block,gěng
故,"/a/ since antiquity, all the time",gù
荒,"/v/ be wild,tangled; abandoned and overgrown",huāng
皇,"/n/ emperor, ruler",huáng
機,"/n/ machine, mechanical device",jī
機芯,"/n/ a acalculating mind, worldly cunning",jī xīn
寂歷,"/v/ be forlorn, desolate",jì lì
歷,/v/ to experience,lì
踐,/v/ tread on,jiàn
津,/n/ cliff,jīn
驚,"/v/ to alarm, startle",jīng
鹿,/n/ deer,lù
麋鹿,"/n/ Pére David’s deer, mílù",mí lù
杪,/n/ tip of a branch,miǎo
杪秋,"/n/ late autumn, the end of autumn",miǎo qiū
民,"/n/ people, subjects",mín
平津,/n/ steep-sided plateau,píng jīn
上皇,/n/ (legendary) earliest rulers,shàng huáng
疏,/v/ be sparse,shū
修,/v/ be tall,xiū
續,/v/ continue,xù
榛,/n/ thicket,zhēn
歷,/v/ to take place; to experience,lì
茅,/n/ rushes,máo
茨,/n/ thatch,cí
茅茨,/n/ thatched cottage,máo cí
薪,/n/ firewood,xīn
別,"/n/ separately, elsewhere (but ‘say goodbye’ in the first poem)",bié
船,/n/ boat,chuán
答,/v/ to reply,dá
當時,/n/ that time (in the past),dāng shí
蕩,/v/ to row,dàng
洞,/n/ cave,dòng
渡頭,/n/ ferry-landing,dù tóu
非,"/v/ is not, are not",fēi
老子,/n/ Lǎozǐ,lǎo zǐ
吏,/n/ an official,lì
攲,//v/ to lean,qī
橋,/n/ bridge,qiáo
曲,/n/ song,qū
三日,/n/ the Shangsi festival,sān rì
石磯,/n/ crag overhanging a river,shí jī
孫,"/n/ grandchild, descendent",sūn
昔,/n/ days gone by (anything from yesterday to antiquity!),xī
仙,/n/ an immortal,xiān
笑,"/v/ laugh, smile",xiào
歇,/v/ to pause for a rest,xiē
信,/v/ believe,xìn
尋,"/v/ seek, go to visit (not necessarily successfully!)",xún
杳然,"/a/ mysteriously, into secret depths",yǎor án
意,/n/ purpose,yì
隱隱,"/v/ be dimly seen, faint",yǐn yǐn
和,"/v/ together with, /n/ harmony, union",hè
永和,"/n/ ‘Everlasting Harmony’, the reign-period",yǒng hé
猶,"/a/ still, yet",yóu
余,"/n/ I, me",yú
園吏,"/n/ superintendent of parks, gardens and orchards",yuán lì
直,/a/ all the way,zhí
株,"/n/ tree-trunk, measure-word for trees",zhū
莊,"/n/ estate, villa",zhuāng
欸乃,(onomatopoeia) creak-creak! (sound of oars),ǎi nǎi
欸,sigh; exclamation Eh!,ǎi
楚,"/n/ an ancient state, the Sinicized area south of the Yangtse, centred on present-day Hubei province",chǔ
斗,/n/ peck-measure,dǒu
竿,"/n/ pole, fishing-rod",gān
迴,/v/ turn around,huí
際,/n/ edge; /v/ be on the edge of,jì
口,/n/ mouth,kǒu
瀰,/n/ be brimming or overflowing,mì
漫,"/n/ be free, unrestarined",màn
瀰漫,"/v/ be hazy, vague, obscure, uncertain",mí màn
南斗,/n/ Southern Dipper constellation (part of Sagittarius),nán dǒu
偶,/v/ meet by chance,ǒu
且,/a/ in fact,qiě
燃,"/v/ burn; ignite, to light",rán
溶溶,/v/ swirl and merge,róng róng
叟,/n/ old man,sǒu
爲,"/v/ be, become",wéi
湘,/n/ the river Xiang in Hunan province,xiāng
銷,"/v/ melt away, disperse, vanish",xiāo
巖,/n/ cliff,yán
漁,/n/ fishing,yú
中流,/n/ midstream,zhōng liú
轉,"/v/ turn, turn into",zhuǎn
遍,"/v/ be everywhere on, cover",biàn
並,/v/ stand side by side,bìng
殘,"/v/ be remnant, dying",cán
叢,"/n/ clump, cluster",cóng
分,/v/ distinguish,fēn
負,"/v/ turn one’s back on, betray",fù
負言,/VO/ go back on one’s word,fù yán
鄰並,/n2/ neighbour,lín bìng
鳴,"/v/ cry (of animals and birds), make a sound",míng
蓬,/n/ tumbleweed,péng
敲,/v/ knock (on door),qiāo
侵,"/v/ invade, be immersed in",qīn
桐,/n/ paulownia-tree lute-tree,tóng
先,"/a/ first, in advance",xiān
移,"/v/ shift, move",yí
擁,"/v/ hug, hold tight",yōng
墜,/n/ to fall,zhuì
暗,/v/ be dark,àn
白石,"/n/ white stones, supposed food of Taoist hermits",bái shí
閉,"/v/ to close, close off",bì
底,/n/ bottom,dǐ
忽,/a/ suddenly,hū
急,"/v/ be swift, hurried",jí
集,/v/ assemble,jí
澗,/n/ ravine,jiàn
荊,/n/ thorn-bush,jīng
經,/v/ pass through,jīng
郡,"/n/ prefecture, prefecture office, yamen",jùn
露,/v/ reveal (N.B. same character as for lù ‘dew’),lòu
履,/n/ shoes,lǚ
莓,/n/ berry,méi
莓苔,/n/ moss,méi téi
念,/v/ think of,niàn
瓢,/n/ ladle; /m/ ladlefull,piáo
樵,/n/ woodcutter,qiáo
樵客,/n/ woodcutter,qiáo kè
識,/v/ recognise,shì
束,/n/ bundle; /v/ to bundle up,shù
慰,"/v/ to comfort, cheer up",wèi
薪,/n/ firewood,xīn
意,"/n/ mind, state of mind, consciousness",yì
煮,"/v/ to cook, boil",zhǔ
渚,/n/ islet in river,zhǔ
住,/n/ host,zhù
主人,/n/ host,zhǔ rén
案,/n/ table,àn
必,"/a/ necessarily, must",bì
賓,/n/ guest,bīn
差池,"/a/ by mistake, through miscalculation",chā chí
柴,"/n/ firewood, rough timber",chái
車,/n/ vehicle,chē
蕩,"/v/ wash, cleanse",dàng
耳,/n/ ear,ěr
非,/v/ is not,fēi
關,"/n/ barrier, door",guān
何必,/a/ why must? no need to,hé bì
及,"/v/reach, arrive at",jí
几,/n/ small table (modern jī),jǐ
巾,"/n/ cloth, covering, awning",jīn
巾柴車,/n/ a rough cart with an awning (reference to Tao Yuanming in retirement),jīn chái chē
空,/a/ in vain,kōng
叩,/v/ knock,kòu
窺,/v/ peep,kuī
理,"/n/ princple, essence, truth",lǐ
茅茨,/n/ thatch; thatched cottage,máo cí
勉,/v/ to make an efort; to exhort,miǎn
黽勉,/v/ make strenuous efforts,miǎn miǎn
頗,"/a/ very much, quite a bit",pō
僕,/n/ servant,pú
契,"/v/ feel in tune with, be in harmony with",qì
清淨,/n/ inner peace,qīng jìng
若,/a/ if,ruò
雖,"/a/ although, even though",suī
僮,/n/ servant-boy,tóng
僮僕,/n/ servant-boy,tóng pú
新,/v/ be new,xīn
興,"/n/ interest, heightened mood",xìng
仰,/v/ look up (to),yǎng
仰止,"/v/ pay one’s respects to, call on (a superior)",yǎng zhǐ
幽絕,/n/ superbly secluded and peaceful place,yōu jué
之子,/n/ this gentleman (in earliest verse: this lady),zhīzǐ
茲,/n/ this; here,zī
抱,/v/ to embrace; /m/ a double armful,bào
菜,"/v/ gather, pluck",cài
悵望,/n/ yearning,chàng wàng
蘅,/n/ wild ginger,héng
杜蘅,/n/ wild ginger,dù héng
繁華,/n/ glory (of flowers),fán huá
芙,/n/ hibiscus,fú
蓉,/n/ hibiscus,róng
芙蓉,"/n/ water-lily, lotus",fú róng
感,/v/ be upset about,gǎn
貢,/v/ send as a gift,gòng
顧,/v/ look back,gù
浩浩,/v/ be without limit,hào hào
何所,/a/ how,hé suǒ
何足,/a v/ is not worth …ing,hé zú
華,/n/ blossom,huá
懷,/n/ bosom; /v/ hold in one’s bosom,huái
懷抱,"/n/ a hug, an embrace",huái bào
還,/v/ turn the head,huán
會,/a/ soon,huì
將,"/a/ going to, will",jiāng
經時,/VO/ to last a long time,jīng shí
槁,/v/ be dried up,gǎo
枯槁,"/v/ wither, fade",kū gǎo
蕙,/n/ type of orchid,huì
蘭蕙,/n/ kind of orchid,lán huì
慢,"/v/ go on and on, extend",màn
莫,/a/ cannot,mò
葩,/n/ flower,pā
奇,"/v/ be wonderful, outstanding",qí
其,"/d/ his, her, its, their; the",qí
榮,"/n/ bright blossom, splendour",róng
涉,/v/ wade across,shè
樹,/v/ to plant,shù
送,/v/ send,sòng
條,"/n/ twig, branch",tiáo
遺,/v/ give (same character as yí),wèi
新,"/a/ newly, recently",xīn
馨,/a/ fragrant,xīn
馨香,/n/ fragrence,xīn xiāng
袖,/n/ sleeve,xiù
以,/v/ use; /prep/ by means of; sign of direct object (see notes); (in second poem) thus (metrical padding),yǐ
易,"/v/ is easy to, will soon",yì
用,/v/ use,yòng
憂,/n/ to worry,yōu
憂傷,/v/ be grief-stricken,yōu shāng
雜,/a/ mixed among them,zá
澤,"/n/ marsh, low-lyoing land",zé
折,/v/ snap off,zhé
致,"/v/ cause to arrive, send",zhì
終老,"/a/ to the end of old age, all my life long",zhōng lǎo
終朝,/a/ all day long,zhōng zhāo
滋,"/v/ to overflow, be profuse",zī
穿,/v/ to burst through,chuān
閣,"/n/ balcony, prospect-place on high building",gé
黃昏,/n/ dusk,huáng hūn
暉,/n/ sunlight,huī
火,/n/ fire,huǒ
寞,/v/ be lonely,mò
寂寞,/v/ be lonely,jì mò
接,/v/ make contact with,jiē
竟,/a/ finally,jìng
枯,"/v/ wither, fade",kū
梨,/n/ pear,lí
離離,"/v/ be lush, luxuriant",lí lí
陌,/n/ path (raised),mò
萋萋,"/v/ be lush, luxuriant",qī qī
忍,/v/ can bear to,rěn
仍,"/a/ still, yet",réng
榮,/v/ flourish,róng
掃,/v/ sweep,sǎo
紗,/n/ silk gauze,shā
燒,/v/ burn,shāo
歲,/n/ year,suì
遞,/v/ to hand over; to substitute,dì
迢遞,/v/ be distant,tiáo dì
王孫,/n/ (descendant of kings = ) ‘my prince’,wáng sūn
眼,/n/ eye,yǎn
原,"/n/ a plain, prairie",yuán
寶,/v/ be precious,bǎo
寸,/m/ inch,cùn
寸寸,"/m/ every inch, inch by inch",cùn cùn
帶,/n/ belt,dài
杜宇,/N/ cuckoo,dù yǔ
短,/v/ be short,duǎn
斷魂,/VO/ to break one’s heart,duàn hún
翻,"/a/ however, but < turn over",fān
繁,/v/ bloom profusely,fán
粉,/n/ face-powder,fěn
館,/n/ inn; residence,guǎn
紅,/n/ pink blossom,hóng
候館,/n/ prospect-tower,hou guǎn
胡蝶,/n/ butterfly,hú dié
緩,/v/ be slack,huǎn
魂,"/n/ spirit, sky-soul",hún
薺菜,/n/ shepherd’s purse,jì cài
近,/v/ be close (to),jìn
闌,"/n/ balustrade, balcony-rail",lán
奩,/n/ (toilet case =) mirror (therein),lián
梅,"/n/ prunus, ornamental plum",méi
木蘭,/n/ magnolia,mù lán
暖,/v/ be warm,nuǎn
轡,/n/ bridle,pèi
平蕪,"/n/ a plain, prairie",píng wú
欺,/v/ deceive,qī
柔,"/v/ be soft, tender",róu
試,/v/ try -ing [to try?],shì
迢迢,/v/ be distant,tiáo tiáo
無窮,/v/ be endless,wú qióng
薰,/v/ be fragrant,xūn
盈盈,"/v/ be full, brimming over",yíng yíng
游,"/v/ swim, float",yóu
游絲,/n/ (floating threads = gossamer =) hair,yóu sī
征,"/n/ journey, expedition",zhēng
逼,"/n/ to crowd, press against",bī
側,"/n/ side /a/ sideways, to one side",cè
巢,/v/ to nest,cháo
池潢,/n/ ponds,chí huáng
重,/v/ extend range upon range (of mountains to be crossed); 重深 chóng shēn ‘many-layered [mountains] and deep [rivers]’,chóng
翠鳥,/n/ kingfisher,cuì niǎo
冬,/n/ winter,dōng
患,/v/ to worry about,huàn
嘉,"/v/ be excellent, honoured",jiā
薦,/v/ to present to,jiàn
矯矯,"/v/ be elevated, outstanding, above the common herd",jiǎo jiǎo
潔,"/v/ be pure, unsullied",jié
節,/n/ season,jié
橘,/n/ orange or related citrus fruit,jú
懼,/n/ fear,jù
慕,/v/ set one’s heart upon,mù
奈,/n/ how can one help (rhetorical),nài
奈何,"/VA/ (literally ‘do-about-it what’, ‘What can i do about it?’, i.e. ‘I can do nothing about it’) unfortunately, alas",nài hé
求,"/v/ want, hope for, try to obtain",qiú
丸,"/n/ pellet, ball; 金丸 jīn wán ‘metal pellet’ is a cross-bow (stone-bow) pellet",wán
葳蕤,/v/ be luxuriant (of foliage),wēi ruí
惡,/v/ hate,wù
欣欣,"/v/ be vigorous, lively",xīn xīn
循,/v/ to follow,xún
環,/n/ ring; /v/ surround,huán
循環,"/n/ cyclical movement, fortune’s wheel",xún huán
伊,/v/ be because,yī
弋,/v/ shoot (birds with captive arrow),yì
遇,"/v/ meets, encounters, come across",yù
命,/n/ order/command,mìng
運命,"/n/ fate, one’s lot, literally ‘rotating command (of Heaven)’, cf. 循環 xún huán above",yùn mìng
珍,"/n/ treasure, precious object",zhēn
指,/v/ point at,zhǐ
阻,"/v/ impede, obstruct",zǔ
拔,/v/ pluck up or out,bá
蒼鷹,/n/ goshawk,cāng yīng
蒼,/v/ dark blue/green,cāng
滄,/v/ blue ( a spelling of 蒼 applied to the sea),cāng
遲,"/v/ be late, tardy, slow",chí
掣,"/v/ move suddenly, flash (of lightning)",chì
詞,"/n/ song, song-style poem",cí
摧,"/v/ break; 自摧 feel shattered, downcast, feel low self-esteem",cuī
點,/n/ dot; /v/ to dot,diǎn
電,/n/ lightning,diàn
翻,"/v/ turn over, turn in flight",fān
行,"/n/ row, line, skein (of geese) (same character as xíng)",háng
翮,/n/ flight-feathers,hé
虹,/n/ rainbow,hóng
霓,/n/ secondary-rainbow,ní
虹霓,/n/ rainbow,hóng ní
呼,"/v/ call, shout",hū
狐,/n/ fox,hú
砉,/n/ swish,huò
砉然,/v/ with a swish,huò rán
擊,/v/ strike,jī
昂,/v/ to lift; to be high; /n/ high spirits,áng
激,/v/ be fierce,jī
激昂,"/v/ be fierce, self-assertive, proud",jī áng
假,"/n/ leisure, freedom, 爲假 be free, unconstrained",jiǎ
剪,"/v/ cut, scythe through",jiǎn
棘,/n/ thorns,jí
荊棘,/n/ thorns and brambles,jīng jí
勁,"/v/ be energetic, vigorous",jìng
攫,/v/ seize in the claws,jué
累,"/n/ trammels, restraints, burdens",léi
狸,/n/ wild cat,li
立,/v/ stand,lì
裂,"/v/ rip, rend, tear",liè
毛,"/n/ small feathers, down; fur",máo
苗,/n/ rice-shoots,miáo
鷗,/n/ seagull,ōu
披,/v/ split,pī
霹,/n/ thunderclap,pī
靂,/n/ thunderclap,lì
霹靂,/n/ thunderclap,pī lì
飄,/v/ float,piāo
淒,/v/ chilly,qī
且,/c/ and,qiě
卻,"/v/ turn, change course",què
群,"/n/ flock, crowd",qún
饒,"/v/ indulge, not constrain; 自饒 do as one pleases",ráo
任,"/v/ allow, not resist; 一任 let oneself go completely",rèn
溽,"/v/ humid, close, muggy",rù
傷,"/v/ wound, be wounded in spirit, distressed",shāng
商,"/n/ the musical note ‘re’, associated with autumn; the attributes of autumn, such as refreshing winds and high, clear skies",shāng
捎,"/v/ skim, brush across the top of",shāo
失,/v/ lose; (here) those he has lost,shī
逝,"/v/ depart, flee",shì
暑,/n/ summer heat,shǔ
鼠,/n/ rodent,shǔ
塘,/n/ pond,táng
騰,"/v/ ascend, rise",téng
脫,"/v/ come off, moult",tuō
吻,"/n/ mouth (of animal), beak (of bird)",wěn
淅,/n/ sound of rain,xī
瀝,/n/ drip,lì
淅瀝,"/v/ to sough with a thin, high note",xī lì
戲,/v/ play,xì
翔,"/v/ wheel, circle (of a bird)",xiáng
蕭蕭,/v/ utter desolate cries,xiāo xiāo
血,/n/ blood/,xuè
嚴,"/v/ be stern, severe",yán
炎,/v/ be scorching hot,yán
鷹,/n/ hawk,yīng
羽,/n/ feathers; wings,yǔ
翼,/n/ feathers; wings,yì
浴,/v/ bathe,yù
矰,/n/ arrow with streamer,zēng
繳,/n/ silk string tied to an arrow for shooting birds,zhuó
矰繳,/n2/ captive arrow and the silk line attached to it,zēng zhuó
爪,/n/ claw,zhǎo
岡,/n/ ridge/mound,gāng